Age,AnnualIncome,TimeSpentOnWebsite,NumberOfPurchases,DiscountsAvailed,Gender_1,ProductCategory_1,ProductCategory_2,ProductCategory_3,ProductCategory_4,LoyaltyProgram_1,PurchaseStatus
1.5259601744522433,0.723923885103083,-0.6709283426275047,0.7781931476540505,1.4341724385487824,0.0,0.0,0.0,1.0,0.0,1.0,1
1.5903430576002622,1.1181908947373307,0.25699433888033435,-1.4306520312766604,1.4341724385487824,0.0,0.0,0.0,0.0,1.0,1.0,1
-1.1781209177645473,-1.527051370159179,-0.5666978974688143,1.11801548287416,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,1.0,0
0.36706827778790446,-0.9328511094673237,0.1248825194538394,0.4383708124339411,-0.32578828505894086,1.0,0.0,0.0,1.0,0.0,0.0,0
1.5903430576002622,-1.3652360003781063,1.5148968469968465,0.7781931476540505,-1.4990954341307563,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.21237767054426493,-0.06291864856920241,0.9026623103807297,-0.5810961932263871,-0.32578828505894086,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.0493551514685096,-0.13781711806820193,1.2631002802654574,0.09854847721383174,-0.9124418595948486,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.01922902110020846,0.5739484586758183,1.6834524951536,-0.41118502561633236,0.2608652894769669,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.5644182166526601,-1.6547814754071368,-0.41862354272494945,-0.5810961932263871,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.4356524503566226,1.6694832339040506,-0.05971307131362928,-1.4306520312766604,-0.32578828505894086,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1137380346165284,-0.5050047472192294,1.546306319036415,1.4578378180942693,1.4341724385487824,0.0,0.0,1.0,0.0,0.0,1.0,1
1.2040457587121491,1.056738799713054,-1.7016618398607535,-0.07136269039622296,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3712695672086037,-1.2213851373252727,1.4953221786382491,1.11801548287416,1.4341724385487824,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5644182166526601,-0.29235248042170886,1.6156955498723595,1.4578378180942693,1.4341724385487824,0.0,0.0,0.0,1.0,0.0,1.0,1
0.36706827778790446,0.09775272625027397,0.6563541383062058,1.4578378180942693,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8821313429720551,0.7279715275269346,0.810921767456778,-0.41118502561633236,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.1781209177645473,0.6939801585287338,0.7514919840864326,-0.24127385800627765,-0.32578828505894086,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9849722683204908,1.1651501535550572,0.6946726610433057,0.2684596448238864,0.8475188640128747,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.0493551514685096,0.8131150228011205,-1.551794615547904,1.627748985704324,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2425038009125662,0.7150761689334006,1.217504109371627,1.11801548287416,-0.9124418595948486,1.0,0.0,0.0,0.0,1.0,1.0,1
-1.628801099800679,0.9506478835995619,0.7922059497980992,-0.24127385800627765,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,0.0,1
0.10953674519582919,-0.42605352654525236,1.0704922530648133,-1.0908296960565511,1.4341724385487824,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4699092031363402,-0.6943424825392848,1.398433488488009,-0.24127385800627765,0.2608652894769669,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.01922902110020846,1.3757139644560377,0.3592080354231876,-1.77047436649677,0.2608652894769669,1.0,0.0,0.0,1.0,0.0,0.0,0
0.36706827778790446,-0.9265204460513584,1.7330193797162934,0.6082819800439958,1.4341724385487824,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8821313429720551,-0.035067844476209156,-1.037609213678196,0.6082819800439958,0.8475188640128747,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.21237767054426493,-0.5369196889496974,-0.8431766139627915,1.2879266504842146,-1.4990954341307563,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5259601744522433,1.385443130560099,-1.6209301958079845,-0.7510073608364417,-1.4990954341307563,0.0,0.0,1.0,0.0,0.0,0.0,0
1.5903430576002622,-1.1387776220957992,0.43182497449318635,0.9481043152641052,1.4341724385487824,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.4699092031363402,-0.5076044982327571,-0.14167363598737587,-0.07136269039622296,-0.9124418595948486,0.0,0.0,0.0,0.0,1.0,0.0,0
1.2040457587121491,-0.8455805215171162,0.41446161011782623,-1.6005631988867153,0.2608652894769669,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.21237767054426493,-0.49944893349218267,1.1579129243071298,-1.77047436649677,-1.4990954341307563,1.0,1.0,0.0,0.0,0.0,1.0,0
0.10953674519582919,1.3189702884141201,-0.3455671732683104,0.6082819800439958,-0.9124418595948486,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.01922902110020846,1.6548657041915447,-0.8507114959534609,0.4383708124339411,-0.32578828505894086,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5259601744522433,1.070406930231572,0.45312172480488216,-0.9209185284464965,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7533655766760174,-1.2740968949683535,0.6798523194339335,0.6082819800439958,1.4341724385487824,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5602169272319609,1.4740827730984014,1.0748592669847241,-0.7510073608364417,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5602169272319609,0.44276479156412435,-0.7022217617651009,-0.07136269039622296,0.8475188640128747,0.0,1.0,0.0,0.0,0.0,0.0,0
1.5903430576002622,-0.19827693180803316,0.14512360097827776,-1.0908296960565511,-0.9124418595948486,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.34114343684030257,0.8176516939709249,-1.637551427202622,-0.24127385800627765,-0.9124418595948486,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.2425038009125662,-1.1588155090805456,-1.5419933763381273,1.2879266504842146,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1396628755641303,0.44727650203815056,-1.4121031496547993,0.9481043152641052,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,1.0,0
0.30268539463988564,-0.022796880957670233,0.4114025264911756,0.7781931476540505,-1.4990954341307563,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5986749694323779,-0.37569812386298024,0.5879439764949974,-1.0908296960565511,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,1.0,1
1.0108971092680927,1.2521131424851042,0.3577997462499011,0.2684596448238864,0.2608652894769669,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.920589385172472,-0.9701129100066649,-1.3939022511571466,-1.0908296960565511,0.8475188640128747,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6931839829486979,-0.08797441098767633,1.4428605057275656,0.2684596448238864,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4055263199883214,-0.7056193210631309,1.1901943212972528,-0.9209185284464965,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
1.5259601744522433,-1.4695019266078888,0.36114646531835637,0.4383708124339411,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9465142261200739,1.4544652801853966,-0.548347280193485,0.4383708124339411,-0.9124418595948486,0.0,0.0,0.0,1.0,0.0,1.0,0
1.1396628755641303,0.35987259477480565,-0.15950807110592183,-0.24127385800627765,-0.9124418595948486,0.0,0.0,1.0,0.0,0.0,0.0,0
0.30268539463988564,0.3421234448997157,1.271198662858524,-1.77047436649677,-0.9124418595948486,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.01922902110020846,1.2432133406031574,0.2153178765410671,1.11801548287416,0.8475188640128747,0.0,1.0,0.0,0.0,0.0,1.0,1
0.30268539463988564,-0.7083866587844775,-0.6359851569452106,-0.5810961932263871,1.4341724385487824,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.01922902110020846,-1.6200398777092866,-1.3794763753968922,-1.6005631988867153,-0.9124418595948486,1.0,0.0,0.0,0.0,0.0,1.0,0
0.10953674519582919,-1.2913479965123624,-0.2930051519284329,-1.77047436649677,-1.4990954341307563,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.1137380346165284,-0.6883565478316587,-0.7377653773315035,0.09854847721383174,-0.32578828505894086,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.3712695672086037,-1.0312070927076062,0.17322940728583963,-1.2607408636666058,0.2608652894769669,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5644182166526601,0.7300098808663645,0.02188367292625615,-1.77047436649677,-1.4990954341307563,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5986749694323779,-0.7681564192211778,-1.451812604378422,-1.0908296960565511,1.4341724385487824,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0108971092680927,1.4107940351524713,-1.147674783277128,0.09854847721383174,1.4341724385487824,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3068866840605848,-1.282898766790026,-1.606301519063965,0.09854847721383174,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.08361190424822729,-0.7832138987582027,0.8619151791875952,0.09854847721383174,0.2608652894769669,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.3712695672086037,0.1659271348945009,-0.9039801796343467,-0.41118502561633236,-0.9124418595948486,1.0,0.0,0.0,0.0,0.0,1.0,1
0.36706827778790446,1.4245628020937742,1.387168197001603,-0.24127385800627765,-0.9124418595948486,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5602169272319609,-0.6610888986047768,0.2271432880566735,-1.0908296960565511,0.2608652894769669,1.0,0.0,0.0,0.0,1.0,1.0,1
0.4958340440839421,-0.7327772778919436,1.4072710840997817,0.7781931476540505,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
0.10953674519582919,-0.8874407782060028,1.7240679624313762,1.4578378180942693,-1.4990954341307563,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10953674519582919,-1.214221036203997,1.6365672989016238,-0.24127385800627765,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5644182166526601,-0.423294736071273,-0.9979937785494488,1.4578378180942693,-0.32578828505894086,0.0,0.0,1.0,0.0,0.0,0.0,0
1.3971944081562055,-0.19033144872890045,1.214728172660267,-1.2607408636666058,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,1.0,0
0.6245998103799798,0.8033098478196754,-0.7564168000744877,-0.24127385800627765,1.4341724385487824,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7274407357284155,-0.12193698442187532,0.3724654353901986,-1.0908296960565511,-0.32578828505894086,0.0,0.0,0.0,0.0,1.0,1.0,0
0.4314511609359233,-0.1550816376858638,1.0319743739907767,-0.24127385800627765,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.0493551514685096,-1.5087608627861566,0.9138013646901718,0.09854847721383174,-1.4990954341307563,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6630578525803967,0.5423093280327443,-0.08663330967491804,0.6082819800439958,-0.9124418595948486,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.08361190424822729,-1.5562711804947016,-1.4825118130067696,-1.77047436649677,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,0.0,0
1.5259601744522433,-1.6572057921049166,-0.16374669775263684,-0.07136269039622296,-0.9124418595948486,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7274407357284155,0.6647940851995653,1.0768628151640245,-1.0908296960565511,1.4341724385487824,1.0,0.0,0.0,0.0,1.0,0.0,1
1.5259601744522433,1.2823816686902203,-1.7186713537800504,-1.6005631988867153,1.4341724385487824,0.0,1.0,0.0,0.0,0.0,0.0,0
0.36706827778790446,-0.9999375514444127,-1.251577847515538,0.4383708124339411,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,0
1.5259601744522433,1.310122632913705,-1.170754772235885,-1.2607408636666058,-0.9124418595948486,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4356524503566226,1.2798514416058728,0.8045696256667849,-0.7510073608364417,1.4341724385487824,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.34114343684030257,1.11591972643895,-0.5669954527267922,1.4578378180942693,0.2608652894769669,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.1479947873962461,-0.8035586936781813,-1.733046321904003,1.2879266504842146,-0.32578828505894086,0.0,0.0,0.0,1.0,0.0,1.0,0
0.30268539463988564,-0.3549151206538261,-0.27989231451229163,0.2684596448238864,0.8475188640128747,1.0,0.0,0.0,0.0,1.0,0.0,0
0.36706827778790446,-1.2408648082803575,-0.12458751922204181,0.4383708124339411,-0.32578828505894086,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4055263199883214,-1.1310131540077994,1.5995426811927833,-0.24127385800627765,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.5000353335046415,0.8273054284312248,0.8813952416459221,-0.07136269039622296,-1.4990954341307563,1.0,0.0,1.0,0.0,0.0,1.0,1
1.268428641860168,-0.24742487801881372,1.1286339459846202,-1.4306520312766604,-0.32578828505894086,1.0,0.0,0.0,1.0,0.0,1.0,0
1.332811525008187,-0.764282077782567,-1.0419472281646132,1.627748985704324,1.4341724385487824,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5342920862843591,-0.9192284086160948,0.31516111308625594,1.4578378180942693,-0.32578828505894086,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6245998103799798,0.24466883322930885,-0.7924396759973175,-1.4306520312766604,-0.32578828505894086,0.0,0.0,1.0,0.0,0.0,0.0,0
1.1396628755641303,-0.16824202036871427,-0.36460463350129624,1.627748985704324,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.3068866840605848,1.0943219366654198,-0.6489858703798882,0.09854847721383174,0.8475188640128747,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.3712695672086037,-0.8720281150446179,-1.2151786122105954,-1.6005631988867153,-1.4990954341307563,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7274407357284155,-0.6229503571005123,-0.6425542649590957,-0.24127385800627765,0.2608652894769669,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7274407357284155,0.9762410347328452,1.1545453115412156,1.627748985704324,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
1.268428641860168,1.2493485527058261,0.7873720871594209,0.7781931476540505,-1.4990954341307563,0.0,0.0,1.0,0.0,0.0,0.0,0
1.268428641860168,0.9889088264500202,0.3682362837331233,1.2879266504842146,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.3068866840605848,1.4235460844322554,0.9245696623282301,1.4578378180942693,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,0.0,1
1.5903430576002622,-1.4959670061239445,-1.5372453898510638,1.2879266504842146,-1.4990954341307563,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5986749694323779,0.6282873671723581,-0.4321981295677746,1.11801548287416,1.4341724385487824,0.0,0.0,1.0,0.0,0.0,0.0,0
0.36706827778790446,-0.2622690722129985,1.2737306106254105,0.4383708124339411,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,0
1.3971944081562055,-1.2359069396780331,-0.7445519985171646,0.6082819800439958,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,0.0,0
1.268428641860168,0.852497738856128,1.1871495159262653,-0.41118502561633236,0.2608652894769669,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.2425038009125662,1.4090207820410197,0.0319996175771728,-0.5810961932263871,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.4356524503566226,0.7896105846364653,-0.6957754524574583,-1.4306520312766604,-0.9124418595948486,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.08361190424822729,-0.9624086519706968,-0.05476994566825433,-0.9209185284464965,-1.4990954341307563,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4699092031363402,-0.8717383864203905,0.24970107234921618,-1.77047436649677,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34114343684030257,1.4960070040393614,1.3495354081079032,0.4383708124339411,1.4341724385487824,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.4356524503566226,-1.2433916152802,-1.0118929670604886,-1.4306520312766604,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,0.0,0
0.30268539463988564,0.5607327504152319,-0.1636990191013258,1.4578378180942693,0.2608652894769669,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0493551514685096,0.5706695197517054,-0.23450913757096173,0.9481043152641052,0.8475188640128747,0.0,0.0,0.0,0.0,0.0,0.0,1
1.268428641860168,-0.6496059635447725,-0.5753548383253235,0.2684596448238864,-1.4990954341307563,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5259601744522433,0.895778831232631,0.9901149336595874,0.4383708124339411,-0.32578828505894086,1.0,1.0,0.0,0.0,0.0,0.0,0
1.1396628755641303,-0.12018743431212688,0.046425507765581416,-1.77047436649677,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2425038009125662,1.576696974887041,0.06547983286770935,0.09854847721383174,-1.4990954341307563,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.7274407357284155,0.5531779867435557,0.3763466221076141,1.4578378180942693,-1.4990954341307563,1.0,0.0,0.0,0.0,0.0,1.0,1
1.268428641860168,-1.2562639474298491,0.7688290848464073,-1.6005631988867153,-0.32578828505894086,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4314511609359233,0.1419879352191946,-1.3551704372859998,-0.41118502561633236,0.8475188640128747,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5986749694323779,-1.189432968854961,-0.7494648686497295,1.2879266504842146,0.8475188640128747,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.5644182166526601,-1.0581918827079864,-1.1193599274938075,-0.24127385800627765,-1.4990954341307563,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7274407357284155,-0.6714973251255337,0.7963224668261722,0.9481043152641052,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.1479947873962461,-1.2925616608165478,1.4232896055121063,1.4578378180942693,-1.4990954341307563,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5986749694323779,0.34872455525425505,0.5651516658687947,0.6082819800439958,-0.9124418595948486,1.0,0.0,1.0,0.0,0.0,0.0,1
0.7533655766760174,-1.1741887568174285,-1.2435336963266141,-1.77047436649677,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.2425038009125662,0.41370187060130126,-1.0061927842109857,-1.0908296960565511,0.8475188640128747,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9849722683204908,-0.5844610901379487,-1.5430184712015818,1.4578378180942693,-0.32578828505894086,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5342920862843591,0.4378757551406286,-0.47949984637756504,-0.24127385800627765,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.3068866840605848,1.3571295823779208,-1.3785314935210065,0.4383708124339411,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7533655766760174,-0.5969310237994206,1.3333947832298179,1.627748985704324,-0.32578828505894086,0.0,0.0,1.0,0.0,0.0,0.0,0
0.30268539463988564,0.30654329268444613,-0.5069936311000389,1.2879266504842146,-0.32578828505894086,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4958340440839421,0.9336026387920753,1.4131253941585158,-0.7510073608364417,0.8475188640128747,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.1479947873962461,-1.289735533670315,-1.4909904314975055,-0.07136269039622296,-1.4990954341307563,1.0,0.0,0.0,0.0,1.0,1.0,0
-1.628801099800679,-1.4723885728095887,1.1313003798226342,1.4578378180942693,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,0.0,1
1.3971944081562055,1.2373449210176102,-0.40339626730169603,0.9481043152641052,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,1.0,1
0.173919628343848,0.6407079870199586,0.799027448788602,0.9481043152641052,0.8475188640128747,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.1781209177645473,-0.223138217426407,-0.8002274412785335,-1.4306520312766604,-0.32578828505894086,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7533655766760174,-1.5810795573699936,-0.4843213862539449,-0.5810961932263871,0.8475188640128747,0.0,0.0,1.0,0.0,0.0,0.0,0
1.1396628755641303,-0.5838006054811317,-1.1113481005127064,-0.41118502561633236,-1.4990954341307563,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.1479947873962461,0.1888101649099344,-0.06215311500582411,-0.7510073608364417,0.2608652894769669,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6931839829486979,0.24488765872320645,-0.32340871972556234,-0.24127385800627765,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,0.0,1
-1.3712695672086037,0.6125729577290322,0.11024508579160291,-0.07136269039622296,-1.4990954341307563,0.0,0.0,0.0,0.0,1.0,0.0,1
1.6547259407482808,0.8402397736025787,-0.6729621777723809,-0.24127385800627765,0.2608652894769669,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0493551514685096,-0.5119022409549839,-0.5271229644543348,1.11801548287416,-0.9124418595948486,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5342920862843591,-0.5308942867134904,-0.6829294875213683,1.4578378180942693,-1.4990954341307563,1.0,1.0,0.0,0.0,0.0,0.0,0
0.23830251149186682,0.6853307685430988,0.8639747643961412,0.9481043152641052,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.628801099800679,-1.585952387131185,-0.912788103732075,-1.6005631988867153,1.4341724385487824,1.0,0.0,0.0,1.0,0.0,0.0,0
1.3971944081562055,-0.32046468344777007,1.6691100277178539,-0.5810961932263871,0.2608652894769669,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.08361190424822729,-1.3561622754520322,1.2300936239453686,1.627748985704324,0.8475188640128747,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8821313429720551,0.39286849010721786,0.6707973201114386,1.2879266504842146,-1.4990954341307563,1.0,0.0,0.0,0.0,0.0,0.0,0
0.7533655766760174,-1.578142991988032,0.22520449968924208,0.6082819800439958,-0.9124418595948486,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.3712695672086037,-0.11034232303286681,-0.6950481321082711,0.9481043152641052,1.4341724385487824,0.0,0.0,0.0,1.0,0.0,1.0,1
0.23830251149186682,1.1914972069595564,0.7494099775670047,-0.5810961932263871,1.4341724385487824,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.21237767054426493,1.1979744130097891,0.6024025077007082,0.2684596448238864,-0.9124418595948486,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4958340440839421,-0.1586435765162039,1.0313972337009112,-0.7510073608364417,-1.4990954341307563,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.5000353335046415,0.007030701632437675,0.4506004286437739,0.6082819800439958,1.4341724385487824,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3971944081562055,-0.19033144872890045,1.214728172660267,-1.2607408636666058,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,1.0,0
0.10953674519582919,-1.3898112200363644,-0.8914249747226143,0.9481043152641052,-0.9124418595948486,1.0,0.0,0.0,0.0,0.0,1.0,1
0.36706827778790446,-1.1384027884252206,-0.03557082330800979,-0.7510073608364417,-0.32578828505894086,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.9849722683204908,0.3331943394273598,1.0770641669461136,-0.7510073608364417,1.4341724385487824,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1396628755641303,1.4598052074806163,0.5731855816538395,0.6082819800439958,0.8475188640128747,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.4055263199883214,-0.566797870083377,-1.2699166290663046,1.4578378180942693,1.4341724385487824,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1137380346165284,1.1583114690423044,0.06856645233455826,0.09854847721383174,-1.4990954341307563,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.34114343684030257,1.1333779962380892,0.6841703325603268,0.9481043152641052,0.8475188640128747,1.0,0.0,0.0,1.0,0.0,1.0,1
1.3971944081562055,1.5800513983465005,1.3031004660876977,0.6082819800439958,-0.32578828505894086,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.34114343684030257,-0.7530563184230993,0.17358470942429546,1.11801548287416,-1.4990954341307563,1.0,0.0,0.0,0.0,1.0,1.0,0
1.5903430576002622,-1.3866191751407686,-1.2365694621093368,0.6082819800439958,-0.9124418595948486,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9849722683204908,0.7596331200799799,1.35271344960758,1.627748985704324,0.8475188640128747,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0752799924161116,0.660833531677417,-1.533342431490655,0.4383708124339411,0.8475188640128747,0.0,0.0,1.0,0.0,0.0,1.0,1
1.5903430576002622,-0.5519505968333299,1.5498895781064281,0.9481043152641052,0.2608652894769669,1.0,0.0,1.0,0.0,0.0,1.0,1
1.3971944081562055,0.36224714603457187,1.4208665935001423,1.11801548287416,-0.32578828505894086,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.628801099800679,-1.6808848457323653,-1.0475967004314872,1.627748985704324,0.8475188640128747,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8821313429720551,-0.06455014575875179,1.460027897823742,0.6082819800439958,-1.4990954341307563,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.4699092031363402,1.013137730343857,-1.2016020228785764,1.11801548287416,1.4341724385487824,0.0,0.0,0.0,1.0,0.0,1.0,0
0.04515386204781036,0.4562118523644948,-0.2965640475296952,1.4578378180942693,-0.32578828505894086,1.0,0.0,0.0,0.0,1.0,1.0,0
0.6889826935279986,-0.48819906856852036,0.4496493749463935,-1.2607408636666058,0.2608652894769669,1.0,0.0,1.0,0.0,0.0,1.0,1
1.5903430576002622,0.5097783956569284,0.6006480822621033,-1.2607408636666058,1.4341724385487824,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5342920862843591,0.7899815588154167,0.11756787279167123,-0.07136269039622296,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5602169272319609,-0.022992539553687893,-0.0439476760176049,1.11801548287416,1.4341724385487824,1.0,1.0,0.0,0.0,0.0,0.0,0
0.4958340440839421,-0.9926411179672352,-0.0012739114084087042,-0.5810961932263871,0.2608652894769669,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1396628755641303,0.6374235927433979,-1.1825769282690983,1.2879266504842146,-0.32578828505894086,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.27676055369228375,-0.33753896619658336,0.12573987726880462,-0.07136269039622296,0.2608652894769669,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5602169272319609,1.36824454141839,0.7815516733659328,-1.2607408636666058,-0.9124418595948486,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5602169272319609,-0.43704898126452496,0.09582100751833451,1.11801548287416,1.4341724385487824,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.2425038009125662,-0.5078335795427077,0.4724268031164863,-0.7510073608364417,0.8475188640128747,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5986749694323779,1.331752832302254,-1.6066781486379125,-0.7510073608364417,0.8475188640128747,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5986749694323779,-0.10902893289140514,0.6184972448334903,0.2684596448238864,-1.4990954341307563,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.5000353335046415,-0.41357127375006786,0.14500389408033038,1.11801548287416,0.8475188640128747,1.0,0.0,1.0,0.0,0.0,1.0,1
